   -0.3831346627930631854042076E+00,    0.1396930904733619804858336E+00,,   -0.9337718394020209089489981E+00,   -0.1134306408143088695794631E+00,,   -0.5198873644417645323301258E+00,   -0.2493043833777275342100666E+00,
   -0.3835138866202489893453276E+00,    0.1392594580394472814077744E+00,,   -0.9350485898376765803163835E+00,   -0.1137170898031110155557144E+00,,   -0.5206506559877475126540958E+00,   -0.2491325327983446857871286E+00,
   -0.3838944885682193941534024E+00,    0.1388249724443568755560818E+00,,   -0.9363299191724374637146866E+00,   -0.1140045256382620220136914E+00,,   -0.5214165138835813451123613E+00,   -0.2489606435196434208734217E+00,
   -0.3842764750649338978405467E+00,    0.1383896310669887608213457E+00,,   -0.9376158504208795818612998E+00,   -0.1142929553851446122791913E+00,,   -0.5221849503423161564796828E+00,   -0.2487887184574606447284850E+00,
   -0.3846598525858047068481937E+00,    0.1379534312658599048972974E+00,,   -0.9389064067757324494323257E+00,   -0.1145823861760670858700450E+00,,   -0.5229559776650472002756942E+00,   -0.2486167605567963789781061E+00,
   -0.3850446276540706591617891E+00,    0.1375163703788901958802171E+00,,   -0.9402016116095852638068209E+00,   -0.1148728252110546854680706E+00,,   -0.5237296082416174058948855E+00,   -0.2484447727921585968857698E+00,
   -0.3854308068414100674203837E+00,    0.1370784457232114839086989E+00,,   -0.9415014884769465908220809E+00,   -0.1151642797586438504708894E+00,,   -0.5245058545517418124859432E+00,   -0.2482727581679233797018469E+00,
   -0.3858183967681911852309895E+00,    0.1366396545949455365587255E+00,,   -0.9428060611158324277880638E+00,   -0.1154567571566955663797671E+00,,   -0.5252847291655564632151254E+00,   -0.2481007197186859691839800E+00,
   -0.3862074041040211014319539E+00,    0.1361999942689924303351745E+00,,   -0.9441153534497228605459895E+00,   -0.1157502648132386902091184E+00,,   -0.5260662447446797784778028E+00,   -0.2479286605096040485562980E+00,
   -0.3865978355681116696018762E+00,    0.1357594619988045092640050E+00,,   -0.9454293895894982924232863E+00,   -0.1160448102072870746326316E+00,,   -0.5268504140430083637625103E+00,   -0.2477565836368096352515522E+00,
   -0.3869896979298754757792267E+00,    0.1353180550162016437809598E+00,,   -0.9467481938353197179480958E+00,   -0.1163404008896860020172426E+00,,   -0.5276372499076602551326687E+00,   -0.2475844922277172788227517E+00,
   -0.3873829980093139724317552E+00,    0.1348757705311074417409145E+00,,   -0.9480717906785542936631828E+00,   -0.1166370444839950337723167E+00,,   -0.5284267652798320114015951E+00,   -0.2474123894414617108594712E+00,
   -0.3877777426774198232806157E+00,    0.1344326057313396383108284E+00,,   -0.9494002048037204488650787E+00,   -0.1169347486873424379894004E+00,,   -0.5292189731956824516601046E+00,   -0.2472402784692397936794350E+00,
   -0.3881739388567773119120830E+00,    0.1339885577824095896914969E+00,,   -0.9507334610905271432557129E+00,   -0.1172335212713082608360082E+00,,   -0.5300138867873211978576364E+00,   -0.2470681625347002086101611E+00,
   -0.3885715935219486993901228E+00,    0.1335436238272393882908773E+00,,   -0.9520715846158491757478259E+00,   -0.1175333700828418148631727E+00,,   -0.5308115192837119522550893E+00,   -0.2468960448943577912217506E+00,
   -0.3889707137000506520507770E+00,    0.1330978009859788979696305E+00,,   -0.9534146006557691066518601E+00,   -0.1178343030451640682798597E+00,,   -0.5316118840116388355454546E+00,   -0.2467239288379601269696195E+00,
   -0.3893713064710873084095510E+00,    0.1326510863557379682475812E+00,,   -0.9547625346876760232817105E+00,   -0.1181363281586786939669764E+00,,   -0.5324149943965545972446307E+00,   -0.2465518176889351931180272E+00,
   -0.3897733789686332883661635E+00,    0.1322034770103628353865588E+00,,   -0.9561154123923412129215649E+00,   -0.1184394535019337446613008E+00,,   -0.5332208639637245894959960E+00,   -0.2463797148047475182863764E+00,
   -0.3901769383802147217465972E+00,    0.1317549700001938717264238E+00,,   -0.9574732596560151520748150E+00,   -0.1187436872325482450918344E+00,,   -0.5340295063390270158265594E+00,   -0.2462076235773424937036680E+00,
   -0.3905819919478563662096349E+00,    0.1313055623518064596311206E+00,,   -0.9588361025726026554139025E+00,   -0.1190490375882005125163232E+00,,   -0.5348409352500960167731137E+00,   -0.2460355474335689240916736E+00,
   -0.3909885469685967507302848E+00,    0.1308552510677749580736418E+00,,   -0.9602039674458282547675481E+00,   -0.1193555128875889437267688E+00,,   -0.5356551645271983019824802E+00,   -0.2458634898355946951653550E+00,
   -0.3913966107949722328385178E+00,    0.1304040331264189056525993E+00,,   -0.9615768807914237825684722E+00,   -0.1196631215314516438752435E+00,,   -0.5364722081043140633482835E+00,   -0.2456914542813546376009981E+00,
   -0.3918061908356600397951297E+00,    0.1299519054815607699282509E+00,,   -0.9629548693394101022136056E+00,   -0.1199718720035378716204377E+00,,   -0.5372920800202081181851099E+00,   -0.2455194443049544261725714E+00,
   -0.3922172945558175527480671E+00,    0.1294988650622406201051717E+00,,   -0.9643379600363166659349190E+00,   -0.1202817728716651934917081E+00,,   -0.5381147944192914422956164E+00,   -0.2453474634771566353919070E+00,
   -0.3926299294778097248581616E+00,    0.1290449087724769849927497E+00,,   -0.9657261800474907786906442E+00,   -0.1205928327887284545738567E+00,,   -0.5389403655529205749985522E+00,   -0.2451755154057970731429350E+00,
   -0.3930441031816602759363377E+00,    0.1285900334909952924533627E+00,,   -0.9671195567594157438406910E+00,   -0.1209050604937855766252142E+00,,   -0.5397688077803008965815934E+00,   -0.2450036037362814944629008E+00,
   -0.3934598233055712768191370E+00,    0.1281342360709625260994926E+00,,   -0.9685181177820405551415206E+00,   -0.1212184648131009456761831E+00,,   -0.5406001355695364551934290E+00,   -0.2448317321520048217564636E+00,
   -0.3938770975465848422913950E+00,    0.1276775133397110018051990E+00,,   -0.9699218909512712372134047E+00,   -0.1215330546612436446451966E+00,,   -0.5414343634988876274860559E+00,   -0.2446599043748518553798021E+00,
   -0.3942959336610529774702627E+00,    0.1272198620984676953327153E+00,,   -0.9713309043312481350085363E+00,   -0.1218488390421896827575665E+00,,   -0.5422715062577205813454384E+00,   -0.2444881241656764458980433E+00,
   -0.3947163394652575263421568E+00,    0.1267612791220786849777369E+00,,   -0.9727451862168869922697922E+00,   -0.1221658270504188958938130E+00,,   -0.5431115786476938822602278E+00,   -0.2443163953247555753023335E+00,
   -0.3951383228359919286276636E+00,    0.1263017611587060606836985E+00,,   -0.9741647651363285476122655E+00,   -0.1224840278720944475310262E+00,,   -0.5439545955839104607321133E+00,   -0.2441447216923280372213867E+00,
   -0.3955618917110976795470378E+00,    0.1258413049295881158684551E+00,,   -0.9755896698534538558078566E+00,   -0.1228034507861541779760728E+00,,   -0.5448005720960065190183741E+00,   -0.2439731071490374159083103E+00,
   -0.3959870540901349045270763E+00,    0.1253799071286973987326974E+00,,   -0.9770199293704440179908488E+00,   -0.1231241051655320717372888E+00,,   -0.5456495233293994218115586E+00,   -0.2438015556164812025485844E+00,
   -0.3964138180349188189666165E+00,    0.1249175644224842507412632E+00,,   -0.9784555729303754390002723E+00,   -0.1234460004783159980945584E+00,,   -0.5465014645463499576294453E+00,   -0.2436300710577021799707609E+00,
   -0.3968421916701734275534363E+00,    0.1244542734495477365186389E+00,,   -0.9798966300198568291079937E+00,   -0.1237691462889689564264017E+00,,   -0.5473564111272928300877538E+00,   -0.2434586574777262146795920E+00,
   -0.3972721831840724249218511E+00,    0.1239900308203849554899989E+00,,   -0.9813431303715942632948099E+00,   -0.1240935522595314477456441E+00,,   -0.5482143785719024720037851E+00,   -0.2432873189240636335739509E+00,
   -0.3977038008289577319942509E+00,    0.1235248331170220037478202E+00,,   -0.9827951039672484512266237E+00,   -0.1244192281508751385388223E+00,,   -0.5490753825004555110922411E+00,   -0.2431160594872614488792806E+00,
   -0.3981370529219043774560305E+00,    0.1230586768927579566224040E+00,,   -0.9842525810399740393563661E+00,   -0.1247461838239769527092449E+00,,   -0.5499394386549409929898502E+00,   -0.2429448833014602460167453E+00,
   -0.3985719478453759734293271E+00,    0.1225915586718184790981923E+00,,   -0.9857155920773132962153795E+00,   -0.1250744292411729574610035E+00,,   -0.5508065629004166297022493E+00,   -0.2427737945449204293169032E+00,
   -0.3990084940478704211841432E+00,    0.1221234749490671678273657E+00,,   -0.9871841678239832162944367E+00,   -0.1254039744674688705572407E+00,,   -0.5516767712262256040389730E+00,   -0.2426027974405868814500309E+00,
   -0.3994467000445522941731724E+00,    0.1216544221896502797619632E+00,,   -0.9886583392846883810989311E+00,   -0.1257348296718652225223423E+00,,   -0.5525500797472888692141169E+00,   -0.2424318962566744950493103E+00,
   -0.3998865744179145309544765E+00,    0.1211843968286847594839628E+00,,   -0.9901381377269862227308295E+00,   -0.1260670051286987281002894E+00,,   -0.5534265047054125474801367E+00,   -0.2422610953072334982749680E+00,
   -0.4003281258185413804540076E+00,    0.1207133952709591451224469E+00,,   -0.9916235946843059423372324E+00,   -0.1264005112189710011705301E+00,,   -0.5543060624706495076452484E+00,   -0.2420903989527070088172422E+00,
   -0.4007713629656350917684904E+00,    0.1202414138905398832690707E+00,,   -0.9931147419588004510160317E+00,   -0.1267353584317760795130425E+00,,   -0.5551887695425419266825884E+00,   -0.2419198116005736309830354E+00,
   -0.4012162946478126102078932E+00,    0.1197684490304840032592892E+00,,   -0.9946116116244096971854560E+00,   -0.1270715573656664432178331E+00,,   -0.5560746425516107649400510E+00,   -0.2417493377059174441967571E+00,
   -0.4016629297237868101433378E+00,    0.1192944970024574224964908E+00,,   -0.9961142360299657383393424E+00,   -0.1274091187301120697838996E+00,,   -0.5569636982606347430646565E+00,   -0.2415789817720552790092370E+00,
   -0.4021112771229926607929883E+00,    0.1188195540864145360870907E+00,,   -0.9976226478021406052221209E+00,   -0.1277480533469066426022209E+00,,   -0.5578559535659861623457800E+00,   -0.2414087483511315745943193E+00,
   -0.4025613458463812577292629E+00,    0.1183436165302287346179355E+00,,   -0.9991368798487165747701511E+00,   -0.1280883721516716811095193E+00,,   -0.5587514254992349549411301E+00,   -0.2412386420447798496269343E+00,
   -0.4030131449671268129009150E+00,    0.1178666805493318037179051E+00,,   -0.1000656965361661043800723E+01,   -0.1284300861953293626527284E+00,,   -0.5596501312283832518801319E+00,   -0.2410686675047439830876783E+00,
   -0.4034666836312981175183268E+00,    0.1173887423263761942138217E+00,,   -0.1002182937820418118235466E+01,   -0.1287732066456144242039272E+00,,   -0.5605520880593948263026505E+00,   -0.2408988294335103752530358E+00,
   -0.4039219710586934297680273E+00,    0.1169097980108320111725106E+00,,   -0.1003714830995154905224354E+01,   -0.1291177447886517892783331E+00,,   -0.5614573134376623642083359E+00,   -0.2407291325850227092786326E+00,
   -0.4043790165435146022332447E+00,    0.1164298437186308543545010E+00,,   -0.1005252678950077083186443E+01,   -0.1294637120304766852996181E+00,,   -0.5623658249495138150564344E+00,   -0.2405595817652794732310895E+00,
   -0.4048378294551859823968698E+00,    0.1159488755317914510101218E+00,,   -0.1006796516046854605974659E+01,   -0.1298111198986358072460234E+00,,   -0.5632776403236832152288116E+00,   -0.2403901818330467232698311E+00,
   -0.4052984192390232109914905E+00,    0.1154668894980304116870684E+00,,   -0.1008346376947886646746610E+01,   -0.1301599800438313359052245E+00,,   -0.5641927774327761824224581E+00,   -0.2402209377005610768662791E+00,
   -0.4057607954170894259959823E+00,    0.1149838816303676569674508E+00,,   -0.1009902296619912931419094E+01,   -0.1305103042415107772455940E+00,,   -0.5651112542949832118210907E+00,   -0.2400518543342056165812437E+00,
   -0.4062249675890052813542752E+00,    0.1144998479067542707099392E+00,,   -0.1011464310337461647293367E+01,   -0.1308621043935773720079396E+00,,   -0.5660330890754439181478119E+00,   -0.2398829367552204328006837E+00,
   -0.4066909454326594897111136E+00,    0.1140147842696304092413584E+00,,   -0.1013032453686373735024517E+01,   -0.1312153925300729717662307E+00,,   -0.5669583000880429324297438E+00,   -0.2397141900404249348355279E+00,
   -0.4071587387050765727281032E+00,    0.1135286866255622584276352E+00,,   -0.1014606762567438202893300E+01,   -0.1315701808108742376646205E+00,,   -0.5678869057967794731212052E+00,   -0.2395456193229710262215804E+00,
   -0.4076283572432490842629704E+00,    0.1130415508448172623445771E+00,,   -0.1016187273200144680629364E+01,   -0.1319264815274687752122418E+00,,   -0.5688189248176147572166883E+00,   -0.2393772297930403247789855E+00,
   -0.4080998109649227600925769E+00,    0.1125533727609313583428730E+00,,   -0.1017774022126306299185217E+01,   -0.1322843071047274943197181E+00,,   -0.5697543759200440760537276E+00,   -0.2392090266986495183942907E+00,
   -0.4085731098694429519468940E+00,    0.1120641481703066322239692E+00,,   -0.1019367046213861094372533E+01,   -0.1326436701027067233127354E+00,,   -0.5706932780287745643477137E+00,   -0.2390410153463773390569713E+00,
   -0.4090482640386357005013451E+00,    0.1115738728317687833424543E+00,,   -0.1020966382660672522320056E+01,   -0.1330045832184809651010937E+00,,   -0.5716356502253514548783642E+00,   -0.2388732011021552636975684E+00,
   -0.4095252836376275240581890E+00,    0.1110825424661490146149845E+00,,   -0.1022572068998464978051288E+01,   -0.1333670592879978578082500E+00,,   -0.5725815117499823969637873E+00,   -0.2387055893920559945797777E+00,
   -0.4100041789157566896051321E+00,    0.1105901527558126318240284E+00,,   -0.1024184143096733556888012E+01,   -0.1337311112880070762543028E+00,,   -0.5735308820032463117399857E+00,   -0.2385381857030997032609321E+00,
   -0.4104849602074418513097953E+00,    0.1100966993442393793145584E+00,,   -0.1025802643166801253471476E+01,   -0.1340967523379616999079644E+00,,   -0.5744837805478795189628727E+00,   -0.2383709955840693783812867E+00,
   -0.4109676379330551299062790E+00,    0.1096021778355527054316099E+00,,   -0.1027427607765762473945870E+01,   -0.1344639957019797549264695E+00,,   -0.5754402271104961386072318E+00,   -0.2382040246463204002935754E+00,
   -0.4114522225998236137911590E+00,    0.1091065837940761173996407E+00,,   -0.1029059075800712541592929E+01,   -0.1348328547908330676818878E+00,,   -0.5764002415834541537265068E+00,   -0.2380372785646389655056510E+00,
   -0.4119387248028578696334989E+00,    0.1086099127438442391024864E+00,,   -0.1030697086532895490051942E+01,   -0.1352033431639849681005217E+00,,   -0.5773638440267676585904155E+00,   -0.2378707630780794168856573E+00,
   -0.4124271552259317630273472E+00,    0.1081121601681500621339183E+00,,   -0.1032341679581930016240676E+01,   -0.1355754745316313236713768E+00,,   -0.5783310546698450238523037E+00,   -0.2377044839908424300745082E+00,
   -0.4129175246425349499190816E+00,    0.1076133215090457895257714E+00,,   -0.1033992894930142014686680E+01,   -0.1359492627568046341224317E+00,,   -0.5793018939134420008940651E+00,   -0.2375384471731574187458591E+00,
   -0.4134098439167717131681457E+00,    0.1071133921668541155725052E+00,,   -0.1035650772926948626206922E+01,   -0.1363247218574996644235853E+00,,   -0.5802763823316476887725912E+00,   -0.2373726585621527274128084E+00,
   -0.4139041240043352942734600E+00,    0.1066123674997045966961196E+00,,   -0.1037315354293225411197454E+01,   -0.1367018660088319403911328E+00,,   -0.5812545406737106290506745E+00,   -0.2372071241627846660549039E+00,
